time,ax,ay,az,atotal
5.389559984207153,-0.47,0.04,0.66,0.81
5.40139102935791,-0.6,0.16,0.48,0.78
5.410613059997559,-0.72,0.29,0.26,0.81
5.419839143753052,-0.75,0.23,-0.03,0.78
5.433504104614258,-0.44,0.18,-0.04,0.47
5.440064191818237,0.07,-0.02,-0.11,0.13
5.451289892196655,0.37,-0.34,0.01,0.5
5.460206031799316,0.59,-0.39,0.07,0.71
5.469670057296753,0.35,-0.18,0.15,0.42
5.483429193496704,-0.03,-0.06,-0.04,0.07
5.489671945571899,-0.32,-0.02,-0.11,0.33
5.5017290115356445,-0.18,-0.08,0.24,0.31
5.510623216629028,0.27,-0.04,0.24,0.36
5.519749879837036,0.55,0.03,0.14,0.56
5.533523082733154,0.7,-0.07,0.44,0.82
5.540101051330566,0.63,-0.3,0.12,0.7
5.551427125930786,0.32,-0.42,0.07,0.53
5.560190916061401,0.12,-0.23,0.13,0.29
5.569691896438599,-0.15,0.09,-0.02,0.17
5.58356499671936,-0.43,0.2,0.33,0.57
5.589854955673218,-0.4,0.19,0.38,0.58
5.601544141769409,0.01,0.14,0.21,0.25
5.610674142837524,0.47,0.07,0.76,0.89
5.619807004928589,0.5,0.16,0.47,0.7
5.633655071258545,0.07,0.12,0.11,0.17
5.640246152877808,-0.32,0.05,-0.1,0.33
5.651637077331543,-0.37,0.05,-0.61,0.71
5.66037392616272,-0.22,0.03,-0.27,0.34
5.669753074645996,-0.11,-0.06,0.05,0.13
5.683639049530029,-0.08,0.06,-0.18,0.2
5.689739942550659,-0.07,0.21,-0.37,0.43
5.701512098312378,-0.35,-0.05,0.14,0.38
5.710988998413086,-0.53,-0.04,0.06,0.53
5.720017194747925,-0.51,0.23,-0.4,0.68
5.734098196029663,-0.68,0.22,-0.58,0.92
5.740415096282959,-0.48,0.13,-0.38,0.62
5.7517311573028564,-0.24,-0.05,-0.31,0.39
5.760541200637817,-0.14,-0.07,-0.17,0.23
5.769798040390015,-0.3,0.18,0.21,0.4
5.7839648723602295,-0.47,0.12,-0.17,0.51
5.789812088012695,-0.65,0.05,-0.39,0.75
5.801843881607056,-0.75,0.26,-0.27,0.83
5.810823202133179,-0.53,0.23,-0.3,0.65
5.819951057434082,-0.02,0.04,-0.43,0.43
5.8337318897247314,0.46,-0.01,-0.34,0.57
5.840327024459839,0.51,-0.2,0.03,0.54
5.851661920547485,0.35,-0.37,-0.22,0.55
5.860730886459351,0.38,-0.24,-0.88,0.98
5.869875192642212,0.29,0.11,-0.84,0.89
5.883885145187378,0.26,0.36,-0.47,0.64
5.889961004257202,0.4,0.35,-0.48,0.71
5.901750087738037,0.37,0.33,-0.19,0.53
5.9109930992126465,0.13,0.28,-0.14,0.33
5.920114994049072,-0.1,0.13,-0.43,0.46
5.9342780113220215,-0.05,0.01,-0.71,0.71
5.940510988235474,0.1,-0.08,-0.79,0.8
5.95200514793396,0.39,-0.19,-0.51,0.66
5.960565090179443,0.69,-0.13,-0.55,0.89
5.969966173171997,0.42,-0.16,0.03,0.45
5.983941078186035,0.18,-0.13,-0.09,0.23
5.9900360107421875,0.02,0.02,-0.19,0.19
6.0017311573028564,0.08,0.1,-0.28,0.3
6.010993003845215,0.4,0.29,-0.56,0.74
6.020015001296997,0.42,0.17,-0.06,0.45
6.0339601039886475,0.46,0.07,-0.41,0.62
6.040448904037476,0.32,0.11,-0.58,0.67
6.051760911941528,0.22,-0.1,-0.42,0.48
6.06038498878479,0.32,-0.1,-0.42,0.53
6.070007085800171,0.15,0.0,-0.01,0.15
6.083884000778198,0.12,0.03,-0.1,0.15
6.089976072311401,0.12,0.12,-0.26,0.31
6.101747035980225,-0.06,0.12,0.1,0.16
6.111041069030762,-0.19,0.07,0.05,0.2
6.120071172714233,-0.37,0.27,0.04,0.45
6.134135007858276,-0.61,0.46,0.09,0.76
6.140558958053589,-1.07,0.45,0.06,1.16
6.151895999908447,-0.97,0.52,0.04,1.1
6.160680055618286,-0.73,0.56,0.33,0.97
6.170096158981323,-0.82,0.41,0.34,0.97
6.1840660572052,-1.0,0.35,0.38,1.12
6.190047025680542,-1.32,0.5,0.66,1.55
6.201807022094727,-1.62,0.82,0.94,2.04
6.210979223251343,-1.6,0.97,0.81,2.03
6.220142126083374,-1.56,0.88,0.71,1.92
6.233979940414429,-1.06,0.76,0.7,1.48
6.240540027618408,-0.71,0.71,0.53,1.13
6.251888990402222,-0.71,0.64,0.46,1.06
6.260812997817993,-0.73,0.5,0.4,0.97
6.270096063613892,-0.86,0.34,0.21,0.94
6.284314870834351,-0.91,-0.46,-0.14,1.02
6.290149927139282,-0.41,-0.55,-0.1,0.69
6.302021026611328,-0.65,0.01,-0.06,0.65
6.31138014793396,-0.96,0.41,-0.13,1.05
6.320293188095093,-1.22,0.68,-0.15,1.4
6.334528207778931,-1.32,0.84,-0.36,1.6
6.340562105178833,-1.31,1.0,-0.41,1.69
6.3520050048828125,-1.13,1.09,-0.33,1.6
6.36083722114563,-0.76,1.1,-0.28,1.36
6.370196104049683,-0.25,0.61,-0.35,0.74
6.384105920791626,-0.1,0.0,-0.19,0.21
6.39018702507019,-0.19,-0.22,-0.14,0.32
6.402052164077759,-0.15,-0.23,-0.35,0.44
6.411295175552368,-0.32,-0.11,-0.17,0.37
6.420387029647827,-0.97,-0.08,0.36,1.03
6.434128999710083,-1.73,-0.16,0.49,1.8
6.440780878067017,-2.29,-0.14,0.36,2.32
6.451986074447632,-2.65,-0.13,0.32,2.67
6.460805177688599,-2.79,-0.17,0.33,2.81
6.4702980518341064,-2.76,-0.16,0.26,2.77
6.48429799079895,-2.54,-0.08,0.26,2.55
6.4902589321136475,-2.0,0.1,0.39,2.04
6.502448081970215,-1.48,0.29,0.48,1.58
6.5112550258636475,-1.31,0.31,0.63,1.48
6.520486116409302,-1.19,0.21,0.66,1.37
6.53410005569458,-1.11,0.19,0.48,1.22
6.5406880378723145,-0.99,0.32,0.54,1.17
6.552141904830933,-0.84,0.39,0.68,1.14
6.560854196548462,-0.68,0.25,0.78,1.06
6.570152044296265,-0.6,0.22,0.7,0.94
6.584244012832642,-0.62,0.33,0.6,0.92
6.590222120285034,-0.7,0.52,0.57,1.04
6.602043867111206,-0.8,0.62,0.55,1.15
6.611223936080933,-0.84,0.71,0.53,1.22
6.620343923568726,-0.8,0.77,0.56,1.24
6.634040117263794,-0.71,0.74,0.43,1.11
6.640758037567139,-0.57,0.57,0.27,0.85
6.652132987976074,-0.25,0.35,0.29,0.51
6.660890102386475,0.11,0.23,0.3,0.39
6.670357942581177,0.34,0.12,0.34,0.49
6.6843791007995605,0.44,-0.11,0.56,0.72
6.690292119979858,0.64,-0.25,0.56,0.88
6.702099084854126,0.82,-0.18,0.38,0.92
6.71123194694519,0.87,-0.04,0.38,0.95
6.720437049865723,0.82,0.09,0.41,0.92
6.734194993972778,0.71,0.15,0.3,0.78
6.740680932998657,0.63,0.13,0.15,0.66
6.7522618770599365,0.68,0.07,0.04,0.68
6.760974168777466,0.65,0.01,-0.06,0.65
6.77034592628479,0.72,-0.18,-0.12,0.75
6.784350156784058,0.77,-0.47,-0.31,0.95
6.790373086929321,1.02,-0.69,-0.3,1.26
6.802268028259277,1.4,-0.63,-0.22,1.55
6.811361074447632,1.55,-0.46,-0.12,1.62
6.820555925369263,1.48,-0.51,0.12,1.57
6.834409952163696,1.34,-0.64,0.03,1.48
6.840924024581909,1.46,-0.71,-0.14,1.62
6.852289915084839,1.73,-0.72,-0.16,1.88
6.861027956008911,1.81,-0.66,-0.22,1.93
6.870537996292114,1.67,-0.7,-0.32,1.83
6.884458065032959,1.47,-0.84,-0.5,1.76
6.890449047088623,1.38,-1.05,-0.77,1.89
6.902249097824097,1.72,-1.27,-0.75,2.26
6.911542177200317,2.27,-1.3,-0.74,2.71
6.920706033706665,2.5,-0.99,-0.68,2.77
6.934449911117554,2.2,-0.76,-0.49,2.37
6.941023111343384,1.69,-0.74,-0.59,1.93
6.952394008636475,1.26,-0.79,-0.7,1.64
6.961052179336548,1.26,-0.8,-0.68,1.64
6.970591068267822,1.62,-0.74,-0.66,1.89
6.984557867050171,1.85,-0.81,-0.44,2.06
6.990480184555054,1.89,-0.92,-0.18,2.1
7.002361059188843,1.81,-1.08,-0.37,2.13
7.011545896530151,2.02,-1.1,-2.56,3.44
7.020658016204834,2.43,0.32,-2.02,3.17
7.034748077392578,3.46,1.04,1.88,4.07
7.041145086288452,3.16,2.36,5.31,6.61
7.0523600578308105,0.99,2.16,5.37,5.87
7.061383962631226,-0.51,1.49,3.95,4.25
7.070576906204224,-1.43,1.09,0.48,1.86
7.0848000049591064,-1.88,0.73,-2.31,3.06
7.090626001358032,-2.87,0.51,-1.11,3.11
7.10249400138855,-3.3,0.47,0.46,3.36
7.111561059951782,-2.37,0.71,-0.02,2.47
7.120650053024292,1.44,0.84,-1.49,2.23
7.134530067443848,4.93,-0.12,-1.85,5.26
7.141154050827026,3.87,-0.92,-0.82,4.06
7.152407884597778,2.4,-0.69,-0.21,2.5
7.161295175552368,1.21,0.12,-0.08,1.21
7.170646905899048,0.1,0.57,0.06,0.58
7.184495210647583,-0.78,0.64,0.53,1.13
7.190598011016846,-1.5,0.45,0.6,1.67
7.2024009227752686,-1.75,-0.17,0.1,1.76
7.211652040481567,-1.05,-0.41,-0.06,1.12
7.220679044723511,0.3,-0.25,0.32,0.5
7.2346861362457275,1.45,0.04,0.23,1.46
7.24107813835144,2.11,0.07,0.07,2.11
7.252328157424927,1.87,0.07,0.11,1.87
7.261225938796997,0.77,0.17,-0.11,0.79
7.270830869674683,-0.67,0.31,-0.21,0.76
7.284705877304077,-1.64,0.27,-0.5,1.73
7.290705919265747,-1.84,0.05,-1.06,2.12
7.3025429248809814,-1.08,0.0,-1.15,1.57
7.311676025390625,0.28,0.05,-0.9,0.94
7.32073187828064,1.54,0.12,-0.66,1.67
7.334532022476196,2.1,0.12,-0.32,2.12
7.341094017028809,1.61,0.15,-0.03,1.61
7.352482080459595,0.52,0.14,-0.27,0.6
7.361180067062378,-0.48,0.14,-0.44,0.66
7.370714902877808,-0.87,0.08,-0.51,1.01
7.384670972824097,-0.77,0.09,-0.42,0.88
7.390778064727783,-0.32,0.13,-0.34,0.48
7.402648210525513,0.14,0.04,-0.31,0.34
7.411664009094238,0.5,-0.07,-0.33,0.6
7.4207680225372314,0.44,-0.1,-0.28,0.53
7.434678077697754,0.23,-0.07,-0.25,0.34
7.441312074661255,-0.05,-0.04,-0.17,0.18
7.452570199966431,-0.38,-0.02,-0.12,0.39
7.4613001346588135,-0.44,0.08,-0.17,0.47
7.4708569049835205,-0.49,0.14,0.03,0.51
7.484661102294922,-0.43,0.03,-0.07,0.43
7.490844964981079,-0.25,0.0,-0.24,0.34
7.502524137496948,-0.11,-0.01,-0.11,0.15
7.511668920516968,-0.11,0.01,-0.18,0.21
7.5209739208221436,-0.14,0.05,-0.23,0.27
7.534781217575073,-0.22,0.08,-0.27,0.35
7.541343927383423,-0.22,0.06,-0.43,0.48
7.552830934524536,0.01,0.02,-0.65,0.65
7.561216115951538,0.34,0.02,-0.32,0.46
7.570943117141724,0.55,-0.05,-0.17,0.57
7.5848729610443115,0.54,-0.08,-0.07,0.55
7.590891122817993,0.39,0.03,0.02,0.39
7.602711915969849,0.04,0.21,-0.05,0.21
7.611748933792114,-0.37,0.28,-0.22,0.51
7.620991945266724,-0.57,0.08,-0.16,0.59
7.634770154953003,-0.46,-0.01,-0.38,0.59
7.6412951946258545,-0.36,0.03,-0.56,0.66
7.652623891830444,-0.24,0.02,-0.28,0.36
7.661420106887817,-0.13,0.14,-0.24,0.3
7.670798063278198,-0.17,0.55,-0.52,0.77
7.684773206710815,-0.14,0.72,-0.69,1.0
7.690841913223267,0.11,0.52,-0.74,0.91
7.702640056610107,0.42,0.52,-0.9,1.12
7.711806058883667,0.36,0.77,-0.85,1.2
7.721083879470825,0.24,0.75,-1.0,1.27
7.734891176223755,0.23,0.78,-1.18,1.43
7.741366147994995,0.17,0.95,-0.95,1.35
7.752759218215942,-0.01,1.3,-1.18,1.75
7.761461973190308,-0.54,1.59,-1.55,2.28
7.77096700668335,-0.99,1.28,-1.77,2.39
7.7849109172821045,-1.17,0.63,-2.33,2.68
7.790940046310425,-1.22,-0.21,-3.11,3.34
7.802747011184692,-0.84,-0.69,-3.63,3.78
7.811846017837524,-0.16,-0.27,-3.13,3.14
7.8210930824279785,0.27,0.19,-2.58,2.6
7.834809064865112,-0.13,0.33,-3.14,3.15
7.841407060623169,-0.65,0.32,-3.41,3.48
7.852792024612427,-0.74,0.35,-2.76,2.87
7.861583948135376,-0.47,0.05,-2.58,2.62
7.870954990386963,0.23,-0.59,-2.58,2.65
7.885038137435913,1.45,-1.0,-1.9,2.59
7.890990972518921,2.63,-0.95,-1.67,3.25
7.902945041656494,2.38,-0.64,-1.29,2.78
7.911984205245972,0.55,-0.59,-0.04,0.8
7.921056032180786,-1.36,-0.59,1.19,1.9
7.9351160526275635,-2.66,-0.55,1.04,2.9
7.941672086715698,-3.22,-0.71,0.36,3.31
7.952952146530151,-2.49,-1.12,0.3,2.74
7.961632966995239,-0.99,-1.19,0.48,1.62
7.971155881881714,0.45,-0.83,0.53,1.08
7.985263109207153,1.65,-0.64,0.49,1.83
7.991205930709839,2.52,-0.8,0.24,2.65
8.003166913986206,3.02,-0.94,-0.02,3.16
8.012137174606323,3.25,-0.81,-0.19,3.35
8.02137804031372,3.11,-0.47,-0.49,3.18
8.03534722328186,2.74,-0.41,-0.7,2.85
8.041632890701294,2.47,-0.6,-0.7,2.63
8.052918195724487,2.35,-0.57,-0.87,2.56
8.06172490119934,1.94,-0.5,-0.9,2.19
8.071120023727417,1.48,-0.4,-0.91,1.78
8.085146188735962,1.05,-0.19,-1.0,1.46
8.091137170791626,0.68,0.0,-0.99,1.2
8.102917909622192,0.51,0.13,-1.07,1.19
8.11214804649353,0.32,0.29,-1.28,1.35
8.12126898765564,0.14,0.57,-1.33,1.45
8.135071039199829,-0.05,0.78,-1.4,1.6
8.141658067703247,-0.26,0.75,-1.63,1.81
8.153074026107788,-0.33,0.58,-1.83,1.94
8.161619901657104,-0.27,0.48,-1.99,2.06
8.171262979507446,-0.12,0.49,-1.9,1.96
8.185190916061401,-0.01,0.48,-1.85,1.91
8.19123101234436,-0.2,0.31,-1.88,1.91
8.202982187271118,-0.51,0.04,-1.85,1.91
8.212164163589478,-1.11,-0.15,-2.25,2.51
8.221286058425903,-1.9,-0.21,-2.51,3.15
8.235197067260742,-2.69,-0.17,-2.7,3.81
8.241696119308472,-3.46,-0.09,-3.01,4.58
8.25297999382019,-4.14,-0.05,-2.83,5.01
8.261759042739868,-4.47,-0.63,-2.7,5.26
8.271175146102905,-4.53,-0.76,-2.16,5.07
8.285255193710327,-4.83,-0.44,-1.6,5.1
8.291230916976929,-4.17,-0.72,-1.81,4.6
8.303256034851074,-4.46,-0.96,-1.64,4.84
8.312244176864624,-4.96,-1.02,-1.38,5.24
8.321458101272583,-5.19,-0.88,-1.1,5.37
8.335328102111816,-5.45,-0.69,-0.81,5.55
8.34175705909729,-5.78,-0.65,-0.54,5.84
8.353280067443848,-6.05,-0.78,-0.21,6.1
8.361891984939575,-5.85,-0.69,-1.0,5.97
8.371279954910278,-5.55,1.02,-0.13,5.64
8.38517689704895,-4.95,1.43,2.05,5.54
8.391311883926392,-1.09,1.93,1.27,2.55
8.403130054473877,1.43,1.51,1.64,2.64
8.412222146987915,2.56,0.67,2.0,3.31
8.421359062194824,2.8,0.21,3.47,4.46
8.43536114692688,1.34,-0.16,4.27,4.47
8.441819906234741,-1.06,-0.22,2.22,2.46
8.45313286781311,-2.8,0.1,0.61,2.86
8.461952924728394,-3.31,0.78,0.54,3.44
8.471378087997437,-3.23,1.35,-0.18,3.5
8.485249996185303,-2.8,1.28,-0.68,3.15
8.491473913192749,-1.94,1.29,-0.4,2.36
8.50308108329773,-0.74,1.6,0.37,1.8
8.512331008911133,0.37,1.71,0.48,1.81
8.521426916122437,0.49,1.3,1.28,1.88
8.53532099723816,-0.25,0.27,1.75,1.78
8.541898965835571,-0.98,-0.21,0.5,1.12
8.553179025650024,-1.39,-0.23,-0.35,1.45
8.562027215957642,-1.1,0.06,-0.34,1.15
8.571547031402588,-0.31,0.68,-0.75,1.05
8.585328102111816,0.83,1.09,-1.26,1.86
8.591522932052612,1.63,0.91,-1.1,2.16
8.60329008102417,1.32,0.22,-0.99,1.66
8.612436056137085,0.51,-0.03,-1.22,1.32
8.621533155441284,-0.33,0.21,-1.21,1.27
8.635565996170044,-0.56,0.49,-1.27,1.47
8.642037153244019,0.12,0.52,-1.38,1.47
8.653455018997192,1.05,0.08,-1.15,1.55
8.662102937698364,1.44,-0.22,-0.91,1.71
8.67150092124939,1.27,-0.12,-0.76,1.48
8.685635089874268,0.67,0.25,-0.23,0.75
8.69157600402832,0.17,0.35,-0.44,0.58
8.703470945358276,0.29,0.14,-0.79,0.85
8.712532043457031,0.57,-0.15,-0.55,0.8
8.721599102020264,0.69,-0.17,-0.78,1.05
8.735493898391724,0.39,-0.22,-0.5,0.67
8.741965055465698,-0.01,-0.24,-0.66,0.7
8.753280878067017,-0.72,-0.1,-0.4,0.82
8.762137174606323,-1.17,-0.07,-0.12,1.17
8.771404027938843,-1.22,0.13,-0.18,1.24
8.785567045211792,-1.32,0.1,0.5,1.41
8.7915620803833,-1.24,-0.08,0.46,1.32
8.803524017333984,-1.47,0.12,0.26,1.49
8.812554121017456,-1.86,0.43,0.08,1.91
8.821708917617798,-1.87,0.46,-0.34,1.95
8.835609197616577,-1.58,0.26,-0.61,1.71
8.842050075531006,-1.14,0.26,-1.18,1.66
8.853435039520264,-0.53,0.75,-1.59,1.83
8.862185001373291,0.47,1.22,-1.63,2.08
8.87154507637024,1.5,1.24,-1.88,2.7
8.885584115982056,1.85,0.63,-1.99,2.78
8.891574144363403,1.9,-0.53,-1.41,2.42
8.90346908569336,2.09,-1.13,-0.62,2.45
8.912666082382202,2.57,-0.58,-0.01,2.63
8.92176604270935,3.32,0.53,0.54,3.4
8.935908079147339,4.29,0.92,0.15,4.39
8.942134141921997,5.54,0.17,-0.53,5.56
8.953529119491577,5.96,-1.23,-0.29,6.09
8.962224006652832,6.76,-1.35,-0.71,6.92
8.97169303894043,7.53,-0.7,-1.42,7.69
8.98562502861023,7.77,0.42,-1.75,7.97
8.991757154464722,5.58,1.31,-3.11,6.52
9.003565073013306,1.33,1.18,-4.18,4.54
9.012717008590698,-0.71,1.34,-3.92,4.2
9.021733045578003,-1.96,1.49,-3.18,4.02
9.03565502166748,-2.4,1.19,-1.99,3.33
9.04221510887146,-2.97,0.88,-0.91,3.22
9.053467035293579,-3.11,0.54,-0.49,3.19
9.062326192855835,-1.57,0.15,-0.47,1.64
9.07176399230957,-0.84,-0.27,-0.36,0.95
9.085912942886353,-0.93,-0.6,-0.36,1.16
9.091839075088501,-1.02,-0.76,-0.61,1.41
9.103500127792358,-1.5,-1.02,-0.47,1.87
9.112694025039673,-1.55,-1.4,0.17,2.09
9.121865034103394,-0.28,-1.22,0.9,1.54
9.135922193527222,-0.89,-0.53,0.91,1.37
9.14222002029419,-3.49,-2.27,-2.25,4.73
9.153532028198242,-5.41,-2.79,-3.09,6.82
9.162368059158325,-5.86,-2.6,0.17,6.41
9.17182207107544,-6.42,-2.57,2.45,7.33
9.186135053634644,-6.62,-1.83,1.5,7.03
9.191859006881714,-6.87,-1.43,0.21,7.02
9.203642129898071,-6.53,-0.89,-1.7,6.8
9.212906122207642,-4.0,1.25,-3.73,5.61
9.22200322151184,0.73,2.58,-2.4,3.59
9.23595404624939,3.11,1.22,0.37,3.36
9.24244999885559,2.35,-1.44,1.39,3.08
9.253472089767456,0.82,-3.58,1.39,3.92
9.26230502128601,0.74,-3.79,0.02,3.86
9.271791219711304,0.8,-2.53,-1.08,2.86
9.285784006118774,1.2,-1.33,-1.66,2.44
9.291851997375488,1.84,-0.61,-0.55,2.01
9.303622007369995,1.35,1.85,4.36,4.92
9.31272292137146,-0.44,6.34,7.78,10.04
9.32199215888977,-1.98,8.11,4.22,9.35
9.335922956466675,-4.21,7.65,-0.83,8.77
9.342355012893677,-7.47,3.06,-4.14,9.07
9.353788137435913,-8.65,-4.36,-1.59,9.81
9.362430095672607,-1.98,-4.64,1.42,5.24
9.371855020523071,2.54,-0.54,-0.03,2.59
9.385936975479126,1.64,1.84,-0.96,2.64
9.39192008972168,1.33,2.1,-0.75,2.59
9.403669118881226,0.83,0.3,0.14,0.89
9.41278600692749,-0.3,-0.53,0.56,0.82
9.421951055526733,-1.03,-0.17,0.48,1.14
9.435739994049072,-0.86,0.01,0.93,1.26
9.44241213798523,0.19,0.0,0.47,0.5
9.453695058822632,0.93,-0.09,0.49,1.05
9.462487936019897,0.92,-0.15,1.23,1.54
9.47191309928894,0.26,-0.17,0.95,0.99
9.485872030258179,-0.23,-0.1,0.57,0.62
9.492032051086426,-0.13,0.03,0.61,0.62
9.503866910934448,-0.14,-0.03,0.73,0.74
9.512943983078003,-0.42,-0.1,0.43,0.6
9.522213220596313,-0.63,0.0,0.23,0.67
9.535936117172241,-0.39,0.09,-0.14,0.42
9.542300939559937,0.2,0.09,-0.17,0.27
9.553931951522827,0.66,-0.06,0.47,0.81
9.562560081481934,0.79,-0.15,0.36,0.88
9.571930170059204,0.68,0.0,0.07,0.68
9.585965871810913,0.3,0.2,0.32,0.48
9.591928005218506,0.07,0.13,0.4,0.42
9.60387396812439,0.17,-0.06,0.07,0.19
9.61296010017395,0.48,-0.12,0.28,0.56
9.62217116355896,0.51,-0.15,0.42,0.67
9.635771036148071,0.27,-0.06,0.16,0.31
9.642489194869995,0.05,0.09,-0.02,0.1
9.653732061386108,-0.28,0.31,-0.16,0.44
9.66270399093628,-0.19,0.18,0.06,0.26
9.67196011543274,0.05,0.01,0.27,0.27
9.685882091522217,0.01,-0.05,0.42,0.42
9.691858053207397,-0.16,-0.11,0.3,0.35
9.703940153121948,-0.15,-0.04,-0.01,0.15
9.713032960891724,-0.02,0.06,0.03,0.06
9.722126007080078,0.32,-0.02,-0.18,0.36
9.73652195930481,0.33,-0.07,-0.64,0.72
9.742423057556152,0.13,0.06,-0.44,0.46
9.754067182540894,-0.14,0.1,-0.25,0.3
9.762782096862793,-0.31,0.05,-0.61,0.68
9.77210021018982,-0.24,0.09,-0.36,0.44
9.786225080490112,0.05,0.07,0.03,0.09
9.791912078857422,0.12,-0.01,-0.03,0.12
9.803894996643066,-0.03,-0.13,0.34,0.36
9.81327509880066,-0.27,-0.15,0.48,0.57
9.822269201278687,-0.47,-0.14,0.54,0.72
9.836188077926636,-0.46,-0.08,0.4,0.61
9.842611074447632,-0.38,0.18,-0.04,0.42
9.853890180587769,-0.41,0.01,-0.17,0.44
9.862746953964233,-0.09,-0.2,-0.05,0.22
9.872131109237671,-0.48,-0.04,-0.09,0.49
9.886183977127075,-0.47,-0.05,-0.42,0.63
9.891801118850708,-0.18,-0.05,-0.45,0.48
9.90413498878479,-0.59,0.27,-0.35,0.73
9.913177013397217,-1.1,0.69,0.16,1.3
9.922268152236938,-0.47,0.27,-0.26,0.6
9.936297178268433,0.12,-0.29,0.44,0.54
9.94254207611084,0.51,-0.47,0.33,0.76
9.953979015350342,0.45,-0.12,-0.23,0.51
9.962900876998901,0.38,0.02,0.47,0.6
9.972156047821045,0.12,-0.04,0.36,0.38
9.986134052276611,-0.32,0.1,0.1,0.34
9.992077112197876,-0.6,0.17,-0.09,0.63
10.00406002998352,-0.7,0.07,-0.17,0.72
10.013256072998047,-0.56,-0.06,-0.05,0.56
10.022345066070557,-0.25,0.01,-0.31,0.39
10.03615117073059,-0.02,0.03,-0.3,0.3
10.042670011520386,-0.04,-0.15,0.16,0.22
10.05417799949646,0.16,-0.36,0.14,0.41
10.062851190567017,0.35,-0.33,0.28,0.55
10.072157144546509,0.25,-0.09,0.41,0.48
10.086334943771362,-0.11,0.2,0.3,0.37
10.092092037200928,-0.33,0.23,-0.08,0.41
10.104233980178833,-0.72,-0.07,0.0,0.72
10.11332392692566,-0.93,-0.29,0.02,0.97
10.122359991073608,-0.76,-0.22,-0.33,0.85
10.136304140090942,-0.54,-0.18,-0.29,0.63
10.14280915260315,-0.6,-0.33,-0.16,0.7
10.15408205986023,-0.86,-0.27,-0.7,1.14
10.16288709640503,-0.45,0.06,-0.17,0.48
10.172307014465332,0.35,0.27,0.31,0.53
10.186393022537231,0.84,0.05,0.16,0.85
10.192270994186401,1.14,-0.07,0.43,1.22
10.20415186882019,1.28,-0.11,0.41,1.34
10.213129997253418,1.1,-0.11,0.37,1.16
10.222485065460205,0.63,-0.04,0.35,0.72
10.23635220527649,0.41,0.01,-0.14,0.43
10.242984056472778,0.38,0.19,-0.32,0.53
10.254128217697144,0.31,0.16,-0.24,0.42
10.262991189956665,0.12,-0.07,-0.39,0.41
10.27226996421814,-0.13,0.01,-0.38,0.4
10.286378145217896,-0.41,0.09,-0.43,0.6
10.29233193397522,-0.48,0.14,-0.29,0.57
10.304325103759766,-0.19,0.15,0.0,0.24
10.313329935073853,0.11,0.08,0.42,0.44
10.322525024414062,0.36,0.24,0.78,0.89
10.33643889427185,0.15,0.49,0.72,0.88
10.342729091644287,0.32,0.32,0.55,0.71
10.354250192642212,0.31,-0.09,0.49,0.58
10.363156080245972,0.0,-0.22,0.12,0.25
10.372493028640747,-0.17,-0.01,0.05,0.17
10.38640308380127,-0.25,0.13,0.13,0.31
10.392432928085327,-0.35,-0.09,-0.49,0.6
10.404247999191284,0.93,-0.33,-0.39,1.06
10.413402080535889,1.45,-0.39,0.23,1.51
10.422482013702393,0.24,-0.28,-0.17,0.4
10.43650507926941,-0.34,0.06,-0.05,0.34
10.443140029907227,-0.47,0.11,0.07,0.48
10.454236030578613,-0.47,-0.02,-0.18,0.5
10.46326994895935,-0.38,-0.05,-0.07,0.38
10.472533941268921,-0.72,0.19,-0.14,0.75
10.486610174179077,-0.12,0.13,0.0,0.17
10.49251914024353,0.11,-0.15,0.26,0.31
10.50448489189148,0.2,-0.19,0.19,0.33
10.513479948043823,0.17,-0.12,0.23,0.31
10.522592067718506,0.11,0.08,0.1,0.16
10.53645396232605,-0.02,0.07,0.13,0.14
10.543028116226196,-0.08,-0.07,-0.05,0.11
10.554287195205688,-0.05,0.06,0.05,0.09
10.563252210617065,-0.07,0.22,0.19,0.29
10.572603940963745,-0.1,0.15,-0.1,0.2
10.58650803565979,-0.09,-0.01,-0.03,0.09
10.59269404411316,0.07,-0.03,0.04,0.08
10.604537010192871,0.15,0.05,-0.03,0.16
10.613435983657837,0.12,0.04,0.05,0.13
10.622557878494263,-0.19,0.04,0.08,0.21
10.63631796836853,-0.17,0.04,-0.02,0.17
10.64300799369812,0.13,0.01,-0.2,0.23
10.654458999633789,0.2,-0.04,-0.09,0.22
10.663134098052979,0.15,-0.07,-0.09,0.18
10.672564029693604,0.0,-0.08,-0.09,0.12
10.68654203414917,-0.23,-0.04,0.11,0.25
10.692491054534912,-0.24,-0.02,0.11,0.26
10.704377889633179,-0.18,-0.07,0.06,0.2
10.71335506439209,-0.18,0.04,-0.09,0.2
10.722703218460083,-0.15,0.11,0.05,0.19
10.736704111099243,-0.14,0.08,0.09,0.18
10.742995023727417,-0.09,0.04,-0.04,0.1
10.754379987716675,0.04,-0.03,0.09,0.1
10.763113021850586,0.09,-0.03,0.07,0.11
10.772678136825562,0.05,-0.06,0.05,0.09
10.786490201950073,0.05,-0.02,-0.19,0.19
10.792667150497437,0.11,-0.06,-0.06,0.13
10.804679155349731,0.0,0.04,-0.15,0.15
10.813759088516235,-0.11,0.12,-0.13,0.2
10.822768926620483,-0.01,0.06,-0.05,0.07
10.836615085601807,0.17,0.04,-0.02,0.17
